7.308802e+00	4.232299e+00	3.599584e+00	5.615079e+00	1.508632e+00	1.942828e+00	8.197157e+00	7.627204e+00	4.146602e+00	1.624717e+00	5.078888e+03	4.206629e+00	3.495115e+00	5.511358e+00	7.020603e+00	4.837321e+00	9.220904e+00	6.967771e+00	1.650053e+00	9.400769e+00	7.751931e+00	7.985153e+00	5.656106e+00	1.761877e+00	5.128568e+00	1.801469e+00	3.596648e+00	9.065837e+00	2.730560e+00	3.468753e+00	2.905545e+00	1.434104e+00	1.504487e+00	2.319833e+00	3.280958e+00	5.355602e+00	3.773562e+00	8.359703e+00	3.824474e+00	8.973110e+00	4.824587e+00	2.181205e+00	1.405512e+00	7.531973e+00	8.427035e+00	7.617304e+00	7.142118e+00	7.502264e+00	2.620085e+00	2.149189e+00	1.827106e+00	6.262961e+00	2.707689e+00	2.364709e+00	4.129669e+00	2.023899e+00	3.705234e+00	9.067701e+00	8.723146e+00	6.899832e+00	6.143230e+00	7.992597e+00	4.018184e+00	7.484016e+00	5.630777e+00	3.996467e+00	3.075278e+00	1.767793e+00	9.377136e+00	1.067837e+00	5.866185e+00	5.422008e+00	9.186940e+00	2.881777e+00	7.992492e+00	2.217074e+00	6.862061e+00	2.268054e+00	9.412641e+00	5.052082e+00	7.746746e+00	3.360239e+00	5.698131e+00	6.776498e+00	4.503928e+00	2.171251e+00	4.818022e+00	9.798068e+00	7.482779e+00	8.305507e+00	6.201494e+00	5.686385e+00	4.570243e+00	2.241969e+00	5.067054e+00	5.297325e+00	9.243173e+00	3.804903e+00	2.505244e+00	6.990281e+00
3.983486e+00	5.756438e+00	9.922138e+00	1.830661e+00	7.175099e+00	9.055311e+00	1.069026e+00	5.515969e+00	7.692026e+00	9.679344e+00	9.764050e+00	5.830383e+03	7.831251e+00	5.958439e+00	4.693157e+00	5.571783e+00	8.972309e+00	8.782226e+00	4.809078e+00	7.740041e+00	3.289844e+00	3.596614e+00	4.696783e+00	5.064445e+00	3.713502e+00	3.808841e+00	1.131683e+00	4.886146e+00	9.147439e+00	7.162968e+00	4.448537e+00	3.772073e+00	4.602896e+00	9.720036e+00	9.780550e+00	7.124903e+00	7.883975e+00	6.624494e+00	2.837066e+00	2.180745e+00	5.475422e+00	7.374926e+00	3.221186e+00	8.622090e+00	3.640144e+00	5.857994e+00	2.461284e+00	2.832779e+00	2.321359e+00	3.400927e+00	6.077229e+00	9.682037e+00	9.552130e+00	7.209465e+00	6.432895e+00	3.270800e+00	9.804741e+00	3.137602e+00	9.735695e+00	6.448575e+00	5.743199e+00	6.741199e+00	2.544246e+00	1.736345e+00	9.541125e+00	6.088732e+00	9.142146e+00	8.253547e+00	4.113708e+00	5.086918e+00	7.709385e+00	5.120006e+00	7.299500e+00	6.657260e+00	1.675855e+00	4.608061e+00	1.947870e+00	9.904950e+00	1.117842e+00	3.760259e+00	8.082231e+00	9.872646e+00	8.468513e+00	1.575770e+00	7.755752e+00	8.861577e+00	5.462424e+00	8.559120e+00	5.414795e+00	9.502329e+00	4.143252e+00	3.433596e+00	7.463585e+00	7.309949e+00	8.491136e+00	3.131283e+00	3.827618e+00	5.556916e+00	7.532732e+00	1.966223e+00
1.781899e+00	5.763490e+00	8.114264e+00	2.861046e+00	6.665300e+00	7.922619e+00	7.534398e+00	1.232131e+00	9.797627e+00	1.593758e+00	4.332506e+00	8.617308e+00	4.849938e+03	1.334432e+00	2.212964e+00	5.368160e+00	1.051324e+00	1.822725e+00	1.146947e+00	3.660902e+00	6.068912e+00	8.061518e+00	2.673404e+00	3.859213e+00	1.631289e+00	4.839380e+00	6.233660e+00	6.963354e+00	7.225327e+00	3.131187e+00	6.284550e+00	5.446097e+00	4.644020e+00	5.116001e+00	1.702027e+00	3.222466e+00	1.343382e+00	4.775499e+00	9.748160e+00	2.013901e+00	2.707986e+00	5.724733e+00	4.105853e+00	3.090830e+00	3.073069e+00	1.386354e+00	1.930696e+00	4.986285e+00	9.246399e+00	2.677755e+00	4.039095e+00	5.078630e+00	5.144846e+00	7.911960e+00	4.488222e+00	8.228702e+00	9.337918e+00	5.257260e+00	4.142855e+00	2.495061e+00	1.302611e+00	8.911012e+00	1.018354e+00	4.483227e+00	8.519682e+00	8.616209e+00	4.856009e+00	8.707030e+00	3.397631e+00	9.958926e+00	1.223002e+00	5.958745e+00	6.177717e+00	2.477549e+00	5.045015e+00	8.519078e+00	3.156301e+00	9.704163e+00	3.534466e+00	1.758481e+00	7.281022e+00	8.308089e+00	5.280464e+00	6.530180e+00	9.230117e+00	6.618418e+00	1.204885e+00	3.393000e+00	6.265053e+00	8.794057e+00	1.137070e+00	2.865998e+00	7.065239e+00	5.540276e+00	3.558927e+00	4.660479e+00	5.883393e+00	6.185628e+00	2.453328e+00	2.561283e+00
8.385634e+00	9.545477e+00	6.527573e+00	2.517937e+00	6.571037e+00	8.265874e+00	7.333977e+00	8.457980e+00	4.314751e+00	2.591728e+00	3.735302e+00	8.925802e+00	4.479001e+00	5.164518e+03	8.879367e+00	2.087327e+00	7.744426e+00	2.739679e+00	8.698464e+00	2.386133e+00	3.554707e+00	2.157524e+00	8.484347e+00	8.435230e+00	7.178041e+00	2.862002e+00	3.562712e+00	2.576754e+00	1.504112e+00	7.768352e+00	8.230164e+00	6.682905e+00	2.391463e+00	4.420515e+00	7.986208e+00	9.659261e+00	5.865340e+00	3.166065e+00	6.141041e+00	8.167830e+00	7.080857e+00	5.757855e+00	3.770171e+00	1.758149e+00	2.942008e+00	1.261804e+00	4.136462e+00	3.052918e+00	6.725245e+00	1.312417e+00	8.856361e+00	2.144746e+00	1.317319e+00	7.626042e+00	4.745160e+00	5.605316e+00	8.608230e+00	7.592696e+00	2.277462e+00	7.913571e+00	6.777609e+00	5.124891e+00	5.044192e+00	9.172038e+00	1.470882e+00	1.405231e+00	5.225307e+00	3.192949e+00	2.730490e+00	5.766898e+00	7.733324e+00	9.010470e+00	6.600497e+00	6.203217e+00	4.545411e+00	9.005818e+00	3.710632e+00	9.406993e+00	2.207326e+00	1.376199e+00	4.903721e+00	9.660014e+00	3.251383e+00	8.246433e+00	9.882708e+00	4.764679e+00	7.093009e+00	2.413391e+00	4.801081e+00	3.289620e+00	3.499761e+00	1.856618e+00	1.023281e+00	5.322762e+00	1.089292e+00	3.805758e+00	2.475238e+00	6.966273e+00	2.377955e+00	4.551581e+00
7.893164e+00	9.054135e+00	6.612935e+00	3.201357e+00	4.370953e+00	4.076304e+00	3.765664e+00	1.593328e+00	1.000358e+00	7.272347e+00	5.513801e+00	8.046296e+00	9.486728e+00	7.429632e+00	5.412094e+03	3.603001e+00	8.778691e+00	7.679936e+00	7.623490e+00	1.428173e+00	5.129650e+00	8.886412e+00	8.666401e+00	7.475459e+00	2.771818e+00	1.974073e+00	3.649427e+00	7.899517e+00	9.910197e+00	3.053351e+00	4.884008e+00	1.284648e+00	5.879498e+00	3.340957e+00	3.456094e+00	7.986947e+00	5.369853e+00	2.577596e+00	7.871888e+00	2.919180e+00	6.311547e+00	4.583003e+00	2.676498e+00	7.177524e+00	5.685782e+00	1.886756e+00	3.753702e+00	6.046328e+00	1.466263e+00	9.216121e+00	8.655998e+00	3.883976e+00	5.978134e+00	7.938119e+00	1.828211e+00	6.431109e+00	9.611419e+00	3.538389e+00	6.361199e+00	5.078759e+00	6.920270e+00	9.029955e+00	2.981379e+00	5.167006e+00	4.952459e+00	4.001951e+00	6.174759e+00	1.397918e+00	6.793225e+00	7.758190e+00	6.792610e+00	4.195536e+00	1.362235e+00	6.243793e+00	1.575280e+00	4.841642e+00	8.642151e+00	7.372143e+00	6.151530e+00	4.918441e+00	7.899842e+00	4.340261e+00	2.067121e+00	4.825086e+00	1.630372e+00	7.054375e+00	9.738581e+00	2.922432e+00	4.164877e+00	8.235128e+00	7.085279e+00	5.112723e+00	6.421957e+00	1.885070e+00	8.509924e+00	7.850731e+00	9.355232e+00	4.823384e+00	3.563974e+00	4.924513e+00
3.384224e+00	5.906737e+00	5.175903e+00	1.342170e+00	5.756752e+00	3.898202e+00	9.183044e+00	3.740952e+00	3.804252e+00	3.869312e+00	8.489775e+00	7.915525e+00	8.346176e+00	7.785227e+00	7.358587e+00	5.528371e+03	4.759071e+00	1.652995e+00	5.516923e+00	5.004533e+00	8.241690e+00	3.305318e+00	4.466961e+00	3.226865e+00	2.351774e+00	4.600948e+00	8.223090e+00	8.854940e+00	8.948752e+00	9.744409e+00	4.114127e+00	9.707516e+00	3.001164e+00	7.955649e+00	4.303724e+00	5.271875e+00	1.161499e+00	1.685202e+00	1.694768e+00	3.143702e+00	8.149394e+00	5.825155e+00	6.973343e+00	8.230210e+00	3.783362e+00	3.517599e+00	5.545980e+00	5.079602e+00	2.186713e+00	1.972862e+00	4.412708e+00	3.026381e+00	8.825705e+00	5.724634e+00	8.036411e+00	8.022011e+00	1.194986e+00	5.992554e+00	6.515700e+00	3.724590e+00	8.451803e+00	2.329770e+00	8.586508e+00	2.796356e+00	8.138628e+00	7.699337e+00	8.863668e+00	1.153543e+00	8.701867e+00	6.857771e+00	6.942063e+00	8.030713e+00	5.708720e+00	9.051393e+00	1.786470e+00	2.848647e+00	4.936475e+00	8.502749e+00	3.596882e+00	7.966945e+00	1.144822e+00	2.499406e+00	4.729292e+00	5.247398e+00	2.747451e+00	8.458708e+00	8.463350e+00	4.562804e+00	5.629903e+00	2.490040e+00	4.405692e+00	7.088544e+00	8.203364e+00	9.463070e+00	7.043965e+00	4.790595e+00	8.739630e+00	7.967138e+00	6.611115e+00	5.966262e+00
1.084577e+00	1.617101e+00	3.312707e+00	1.956343e+00	5.219504e+00	3.980691e+00	8.137310e+00	4.752200e+00	1.301208e+00	7.217650e+00	7.842137e+00	2.300307e+00	6.124545e+00	8.733271e+00	8.295653e+00	2.389618e+00	5.633038e+03	9.454202e+00	4.228751e+00	5.157453e+00	7.299536e+00	9.135451e+00	8.402137e+00	8.739963e+00	7.590663e+00	3.136604e+00	4.334795e+00	9.992898e+00	8.097303e+00	6.437026e+00	7.787844e+00	5.460997e+00	8.250021e+00	7.500006e+00	6.404242e+00	3.324972e+00	3.320532e+00	4.404825e+00	9.160289e+00	4.191043e+00	8.106964e+00	6.148842e+00	3.762113e+00	5.892588e+00	5.709736e+00	3.842174e+00	9.150246e+00	7.202582e+00	1.034502e+00	2.336616e+00	8.220885e+00	8.036158e+00	3.793243e+00	7.681414e+00	4.463236e+00	7.345805e+00	8.157492e+00	8.101358e+00	5.910117e+00	1.453336e+00	6.294866e+00	4.400773e+00	6.623990e+00	3.570316e+00	5.994325e+00	7.221039e+00	9.735984e+00	2.256214e+00	5.675608e+00	1.238588e+00	7.941851e+00	6.189064e+00	4.484346e+00	5.193501e+00	1.626789e+00	3.112427e+00	3.536812e+00	9.746146e+00	5.880595e+00	4.478098e+00	7.259813e+00	1.589658e+00	7.903632e+00	6.844323e+00	3.195154e+00	5.264936e+00	7.009309e+00	7.924285e+00	3.506782e+00	7.929105e+00	1.429502e+00	8.147538e+00	8.039152e+00	9.859567e+00	2.190797e+00	1.096624e+00	4.193620e+00	8.590529e+00	8.307947e+00	5.394384e+00
6.886558e+00	9.989152e+00	3.152617e+00	8.257804e+00	6.216926e+00	6.971332e+00	3.067556e+00	6.621494e+00	8.876592e+00	1.798355e+00	2.509945e+00	3.895508e+00	8.070608e+00	2.863980e+00	8.449536e+00	5.694835e+00	1.233435e+00	5.351590e+03	5.698182e+00	1.687808e+00	2.680566e+00	7.656779e+00	7.625981e+00	3.128743e+00	1.064385e+00	7.573893e+00	4.912784e+00	3.814333e+00	5.404744e+00	5.681266e+00	7.992446e+00	3.563388e+00	7.099295e+00	2.395137e+00	9.877779e+00	2.007939e+00	4.524374e+00	3.742937e+00	5.250693e+00	4.564431e+00	6.425500e+00	7.748003e+00	9.065625e+00	2.410843e+00	1.554471e+00	5.682061e+00	5.387535e+00	7.982962e+00	5.263007e+00	6.463013e+00	1.335530e+00	6.301050e+00	8.855114e+00	6.432396e+00	7.919239e+00	9.749173e+00	1.312960e+00	5.298160e+00	8.169355e+00	3.184866e+00	2.695481e+00	7.361168e+00	9.567013e+00	7.289205e+00	9.951070e+00	6.267060e+00	1.376162e+00	3.391396e+00	2.898985e+00	3.689316e+00	2.053502e+00	4.220187e+00	9.709816e+00	1.576056e+00	2.524929e+00	4.182711e+00	1.048547e+00	6.977900e+00	3.236954e+00	2.286360e+00	3.507388e+00	8.711411e+00	7.473859e+00	7.921538e+00	2.616960e+00	9.024571e+00	5.293070e+00	7.559452e+00	1.191383e+00	7.703421e+00	5.280800e+00	8.787680e+00	2.650274e+00	9.950763e+00	5.031600e+00	8.714527e+00	4.783540e+00	1.833748e+00	7.826161e+00	7.948029e+00
8.913227e+00	1.266343e+00	8.439143e+00	7.695363e+00	2.118008e+00	7.817605e+00	2.430485e+00	2.769483e+00	8.185319e+00	1.030418e+00	2.785502e+00	1.358692e+00	3.100975e+00	6.643675e+00	9.462545e+00	8.391623e+00	9.566301e+00	9.479374e+00	5.555358e+03	4.161648e+00	7.934328e+00	6.159378e+00	1.353818e+00	3.180409e+00	3.290785e+00	1.115125e+00	7.965343e+00	3.411510e+00	8.955958e+00	3.903416e+00	5.205755e+00	7.755916e+00	7.564564e+00	2.185706e+00	1.830987e+00	3.016754e+00	3.782425e+00	5.293135e+00	2.943500e+00	6.675075e+00	8.140093e+00	1.601631e+00	1.167610e+00	3.001035e+00	3.061814e+00	9.137837e+00	8.174832e+00	3.378897e+00	5.613527e+00	7.633945e+00	7.563728e+00	1.759123e+00	4.282364e+00	7.258690e+00	4.900175e+00	7.799199e+00	6.695602e+00	8.761740e+00	6.291153e+00	8.794052e+00	9.985251e+00	9.511785e+00	3.648863e+00	8.286256e+00	4.476035e+00	2.802220e+00	6.854129e+00	5.146106e+00	7.606318e+00	3.019336e+00	6.558560e+00	5.490267e+00	1.478593e+00	6.650519e+00	1.479322e+00	5.309184e+00	3.994284e+00	1.643571e+00	4.265226e+00	2.073969e+00	9.835586e+00	7.325791e+00	8.995900e+00	4.170827e+00	9.760300e+00	1.178356e+00	4.225347e+00	4.278708e+00	9.563704e+00	1.923771e+00	8.218179e+00	8.481737e+00	9.393322e+00	6.665104e+00	8.270135e+00	5.337811e+00	7.140426e+00	8.728530e+00	8.305610e+00	9.300238e+00
9.987189e+00	3.388515e+00	7.381311e+00	2.493622e+00	9.807995e+00	2.725032e+00	7.385355e+00	8.359283e+00	9.823481e+00	2.923528e+00	8.762358e+00	5.588148e+00	1.815042e+00	3.280090e+00	7.198002e+00	4.366643e+00	7.850660e+00	9.211641e+00	2.129885e+00	5.217960e+03	8.617611e+00	5.288633e+00	4.357004e+00	8.338897e+00	1.896574e+00	1.996844e+00	5.775634e+00	7.450838e+00	3.414280e+00	5.682459e+00	3.831660e+00	2.226399e+00	9.520358e+00	7.671165e+00	5.947695e+00	5.259458e+00	8.999590e+00	7.884975e+00	5.447283e+00	5.748401e+00	6.925628e+00	1.620528e+00	2.029265e+00	5.561815e+00	9.613879e+00	9.911252e+00	5.932203e+00	3.596688e+00	6.324257e+00	3.618666e+00	3.724294e+00	9.050350e+00	1.194560e+00	4.172863e+00	5.072767e+00	3.948812e+00	1.265951e+00	1.851926e+00	2.775996e+00	4.037968e+00	2.290923e+00	1.797892e+00	1.030137e+00	8.286046e+00	3.890416e+00	3.283156e+00	5.431894e+00	9.085335e+00	4.313456e+00	6.723373e+00	1.124834e+00	4.760509e+00	5.858686e+00	2.534628e+00	3.845888e+00	3.540751e+00	7.874679e+00	2.157273e+00	1.870085e+00	6.189138e+00	6.691366e+00	8.741977e+00	1.708498e+00	6.457884e+00	4.799761e+00	4.659292e+00	8.636932e+00	4.692527e+00	6.821825e+00	5.604429e+00	2.051771e+00	7.444644e+00	8.831374e+00	3.363885e+00	4.284824e+00	3.514852e+00	9.689671e+00	1.596959e+00	4.749466e+00	9.501798e+00
5.814024e+00	3.382108e+00	2.800322e+00	8.508078e+00	9.667145e+00	2.491562e+00	4.279152e+00	7.642908e+00	9.713154e+00	6.159191e+00	4.345349e+00	3.562999e+00	3.972413e+00	9.962878e+00	4.343714e+00	8.908303e+00	7.416233e+00	2.434655e+00	5.669994e+00	1.254703e+00	5.562953e+03	9.873405e+00	5.948081e+00	3.528222e+00	8.610825e+00	7.071877e+00	6.856089e+00	2.211253e+00	4.855965e+00	6.153389e+00	6.899417e+00	6.454413e+00	3.318677e+00	1.150202e+00	8.133453e+00	3.287331e+00	9.770435e+00	9.827266e+00	6.708744e+00	2.154686e+00	6.702436e+00	4.504090e+00	5.756369e+00	5.985588e+00	6.629412e+00	2.165839e+00	9.391935e+00	3.059345e+00	4.643089e+00	7.687911e+00	7.251948e+00	9.520352e+00	3.935483e+00	6.843496e+00	5.700677e+00	4.893108e+00	8.391290e+00	6.863087e+00	2.952337e+00	9.098009e+00	5.509280e+00	5.127069e+00	5.817736e+00	3.738834e+00	4.004773e+00	7.723833e+00	6.411240e+00	5.140651e+00	3.584284e+00	2.346900e+00	7.540768e+00	8.604441e+00	3.427048e+00	2.851974e+00	5.633270e+00	5.564010e+00	3.883795e+00	4.667931e+00	3.331917e+00	9.253349e+00	2.204890e+00	3.050797e+00	4.315096e+00	7.170451e+00	6.062446e+00	7.792037e+00	7.180062e+00	2.028433e+00	2.072289e+00	6.648108e+00	9.883170e+00	9.649281e+00	2.806936e+00	1.982151e+00	3.853053e+00	2.423995e+00	9.078513e+00	3.957693e+00	9.301542e+00	3.552822e+00
3.835884e+00	4.881897e+00	8.464718e+00	2.656213e+00	7.970338e+00	4.030520e+00	9.356616e+00	4.451483e+00	8.265114e+00	8.292773e+00	7.530321e+00	2.095002e+00	9.345418e+00	8.133472e+00	6.208181e+00	8.455763e+00	2.181651e+00	6.793679e+00	5.607925e+00	9.416722e+00	6.750703e+00	5.592346e+03	2.855650e+00	8.854933e+00	4.041896e+00	1.726136e+00	6.522259e+00	8.364460e+00	8.290573e+00	8.891493e+00	6.173330e+00	7.535314e+00	6.115028e+00	6.071508e+00	4.693025e+00	5.423177e+00	7.221894e+00	2.270404e+00	2.247328e+00	2.575346e+00	6.627615e+00	2.540572e+00	1.624213e+00	2.902638e+00	2.381444e+00	6.091824e+00	8.639393e+00	7.197733e+00	8.242954e+00	9.392036e+00	4.330386e+00	9.282807e+00	4.735554e+00	1.042732e+00	2.496877e+00	2.604542e+00	3.155150e+00	9.172122e+00	9.828999e+00	6.393107e+00	5.882630e+00	4.359782e+00	1.773693e+00	1.573426e+00	8.273379e+00	6.229813e+00	8.517806e+00	3.253987e+00	7.399552e+00	6.631855e+00	4.646778e+00	8.111656e+00	1.899113e+00	1.742809e+00	7.686085e+00	9.964947e+00	3.042111e+00	8.379681e+00	1.024349e+00	5.686308e+00	3.558365e+00	8.363518e+00	4.203293e+00	2.369036e+00	2.140423e+00	9.046875e+00	4.043648e+00	2.064999e+00	5.881146e+00	8.934401e+00	9.261632e+00	4.157311e+00	5.853885e+00	1.114001e+00	6.746450e+00	7.966856e+00	5.739891e+00	6.962733e+00	8.939448e+00	2.526080e+00
9.119992e+00	9.616365e+00	3.039765e+00	9.149092e+00	8.482088e+00	7.513566e+00	3.020588e+00	1.945450e+00	6.373511e+00	5.934207e+00	9.480482e+00	9.247242e+00	4.274569e+00	7.343676e+00	9.986077e+00	6.192575e+00	5.706985e+00	9.452413e+00	4.037528e+00	8.269073e+00	7.716965e+00	9.192794e+00	5.987528e+03	8.991173e+00	5.090628e+00	8.992123e+00	9.341483e+00	8.144467e+00	8.692755e+00	4.971781e+00	9.544004e+00	6.530947e+00	4.357093e+00	8.234606e+00	3.229705e+00	4.340281e+00	6.255990e+00	4.257111e+00	7.581311e+00	1.392444e+00	1.630886e+00	5.153377e+00	7.657424e+00	6.418899e+00	7.993016e+00	3.756245e+00	2.234322e+00	4.738506e+00	1.172427e+00	3.724529e+00	7.345473e+00	2.824090e+00	2.594582e+00	8.470369e+00	4.370146e+00	7.152884e+00	9.766593e+00	7.944182e+00	3.036393e+00	5.688315e+00	9.031708e+00	1.850898e+00	6.638420e+00	9.265671e+00	4.023706e+00	1.760764e+00	3.194736e+00	6.928686e+00	8.397285e+00	9.616518e+00	3.408924e+00	2.476028e+00	7.435884e+00	2.393787e+00	3.466856e+00	7.900337e+00	9.115024e+00	5.715354e+00	5.047850e+00	3.061969e+00	3.699827e+00	3.729849e+00	9.447700e+00	8.287366e+00	5.238445e+00	8.405319e+00	8.815323e+00	7.228115e+00	6.551506e+00	4.524727e+00	3.458002e+00	7.440848e+00	3.433889e+00	9.028730e+00	4.360328e+00	3.457733e+00	3.185936e+00	5.440107e+00	4.604878e+00	8.968251e+00
9.302554e+00	8.145329e+00	3.392513e+00	1.893478e+00	5.995764e+00	6.136591e+00	2.955724e+00	1.470506e+00	5.713966e+00	8.480007e+00	1.003705e+00	4.618215e+00	2.082869e+00	6.473318e+00	8.491209e+00	7.469158e+00	4.314666e+00	4.613472e+00	7.407792e+00	9.560696e+00	2.237468e+00	4.224382e+00	6.117224e+00	5.579918e+03	2.059816e+00	9.216313e+00	3.405142e+00	5.451496e+00	6.351958e+00	4.427883e+00	7.502171e+00	6.777138e+00	6.800533e+00	5.821076e+00	6.164608e+00	1.112495e+00	8.369601e+00	2.667460e+00	9.470644e+00	1.870831e+00	3.076804e+00	8.706614e+00	2.286946e+00	1.292563e+00	5.382226e+00	7.503155e+00	3.896691e+00	9.178628e+00	7.529477e+00	5.107126e+00	6.325022e+00	9.402805e+00	8.609892e+00	3.255456e+00	4.854173e+00	5.575274e+00	1.860179e+00	1.257281e+00	6.236096e+00	9.597865e+00	7.209558e+00	7.429764e+00	8.385027e+00	4.164526e+00	2.551272e+00	1.907686e+00	8.591301e+00	8.686304e+00	1.224353e+00	7.266304e+00	7.737726e+00	3.545611e+00	9.098309e+00	4.763113e+00	3.399955e+00	6.349382e+00	7.398492e+00	6.478370e+00	8.683381e+00	1.253006e+00	7.164777e+00	2.354837e+00	7.602802e+00	6.726925e+00	9.466398e+00	7.528433e+00	3.205947e+00	8.864399e+00	8.483955e+00	3.391731e+00	3.400189e+00	4.565301e+00	8.755490e+00	4.071724e+00	3.977422e+00	1.496761e+00	9.408524e+00	2.663956e+00	8.612351e+00	9.622379e+00
5.478993e+00	6.026268e+00	5.509529e+00	9.007593e+00	8.126779e+00	6.442862e+00	9.235033e+00	1.402668e+00	5.755482e+00	3.808399e+00	4.596113e+00	2.030128e+00	3.752604e+00	8.132180e+00	4.234973e+00	5.630578e+00	7.745129e+00	1.674827e+00	7.654549e+00	8.358791e+00	4.992560e+00	7.357375e+00	4.982774e+00	3.294275e+00	5.715290e+03	9.259082e+00	6.912977e+00	7.384937e+00	6.528343e+00	3.621616e+00	5.976137e+00	8.867932e+00	2.513734e+00	2.452268e+00	5.023974e+00	3.536934e+00	1.303670e+00	6.491401e+00	6.252956e+00	5.189709e+00	4.077019e+00	5.254635e+00	5.182991e+00	1.084430e+00	9.099299e+00	6.695654e+00	9.579924e+00	3.851259e+00	1.283270e+00	8.450138e+00	8.458537e+00	6.585146e+00	2.722068e+00	4.491301e+00	5.594099e+00	8.558432e+00	9.064092e+00	2.678217e+00	6.499015e+00	2.205880e+00	7.586332e+00	3.535497e+00	8.519439e+00	4.427905e+00	3.101775e+00	5.566039e+00	8.205811e+00	4.663782e+00	5.028929e+00	4.914733e+00	5.770885e+00	4.459118e+00	6.897645e+00	7.062406e+00	6.287991e+00	7.233011e+00	4.789137e+00	1.102685e+00	9.814011e+00	2.007123e+00	2.303664e+00	8.733407e+00	8.283113e+00	2.937536e+00	5.826375e+00	9.943923e+00	5.861306e+00	2.597766e+00	9.319245e+00	6.508474e+00	7.274922e+00	4.739791e+00	5.732056e+00	4.377721e+00	7.993316e+00	6.638244e+00	9.963637e+00	9.543329e+00	9.222175e+00	4.793258e+00
8.267603e+00	8.345294e+00	9.211443e+00	5.836373e+00	3.576791e+00	7.335846e+00	5.808952e+00	4.720057e+00	5.024021e+00	8.606179e+00	9.476072e+00	1.548440e+00	6.836765e+00	5.762936e+00	8.001962e+00	7.502066e+00	1.462395e+00	1.341670e+00	4.643690e+00	6.815803e+00	5.444944e+00	8.321621e+00	3.180229e+00	1.233319e+00	5.241261e+00	5.364010e+03	4.027065e+00	8.489206e+00	5.216725e+00	6.982820e+00	5.426036e+00	6.497887e+00	4.473035e+00	4.450634e+00	8.651092e+00	4.226310e+00	1.263991e+00	7.519425e+00	3.671361e+00	6.468776e+00	4.179452e+00	4.968779e+00	4.814792e+00	4.584667e+00	5.821889e+00	4.884569e+00	6.844796e+00	4.039684e+00	5.384999e+00	5.469043e+00	5.113595e+00	7.062187e+00	2.236626e+00	8.942413e+00	9.236470e+00	8.098214e+00	5.684439e+00	8.472430e+00	4.101906e+00	1.399360e+00	2.592952e+00	6.888538e+00	1.374362e+00	4.690681e+00	1.719082e+00	8.137709e+00	5.403581e+00	1.927728e+00	3.996600e+00	5.273664e+00	2.280126e+00	4.500609e+00	9.441961e+00	5.207649e+00	9.186410e+00	5.760186e+00	8.176729e+00	3.718902e+00	5.077077e+00	7.346009e+00	3.636662e+00	2.230592e+00	4.529663e+00	9.728914e+00	2.141498e+00	3.585415e+00	9.636386e+00	2.567358e+00	1.027903e+00	6.156082e+00	9.530893e+00	2.477074e+00	6.782055e+00	4.197375e+00	3.993373e+00	7.172686e+00	5.031403e+00	3.814944e+00	9.231535e+00	3.978202e+00
9.694273e+00	7.246723e+00	5.905364e+00	6.074570e+00	3.573706e+00	5.585716e+00	6.449445e+00	1.560027e+00	6.581775e+00	7.143338e+00	7.322415e+00	8.318498e+00	2.633043e+00	6.262445e+00	1.222080e+00	7.120021e+00	6.574595e+00	4.499557e+00	1.691359e+00	9.323904e+00	4.912286e+00	7.098058e+00	1.894463e+00	4.989208e+00	6.287995e+00	7.572443e+00	5.536644e+03	6.630835e+00	9.457362e+00	2.767912e+00	9.098505e+00	2.552113e+00	9.347571e+00	6.562515e+00	2.367477e+00	8.064327e+00	1.255853e+00	9.427641e+00	4.370514e+00	3.151385e+00	1.192221e+00	9.434415e+00	8.578468e+00	2.901404e+00	2.956551e+00	7.859570e+00	6.530331e+00	7.366423e+00	9.159577e+00	5.150678e+00	4.741558e+00	8.917990e+00	3.564017e+00	9.439721e+00	9.559794e+00	3.526667e+00	7.036992e+00	4.098764e+00	5.023203e+00	8.745365e+00	7.772580e+00	5.765513e+00	2.165889e+00	4.149870e+00	6.929031e+00	3.731280e+00	7.591702e+00	6.170454e+00	2.138506e+00	3.113154e+00	6.660023e+00	7.858807e+00	8.442286e+00	9.156128e+00	2.389515e+00	3.876775e+00	6.227947e+00	7.146641e+00	6.969041e+00	9.303183e+00	2.840625e+00	7.065614e+00	2.768260e+00	1.169174e+00	2.897433e+00	6.015347e+00	1.800741e+00	3.223201e+00	3.986794e+00	5.886188e+00	1.400988e+00	4.417697e+00	2.153824e+00	6.158014e+00	2.956935e+00	8.309293e+00	9.926797e+00	9.555714e+00	1.921107e+00	3.277319e+00
